cities,zip_codes,regions,code_insee,appartement-loyer-m2,appartement12-loyer-m2,appartement3-loyer-m2,maison-loyer-m2
Jonchery-sur-Vesle,51140.0,Grand Est,51077,10.2666418416739,12.5379046885608,8.07217269885239,8.08479226311576
Jonquery,51700.0,Grand Est,51012,8.85475907336912,10.817291698197,7.4580921810376,8.02360243402776
Jouy-lès-Reims,51390.0,Grand Est,51072,10.7305304064312,10.817291698197,8.35445493756338,9.84933586391743
Jussecourt-Minecourt,51340.0,Grand Est,51060,7.48884508400894,8.81536976324281,6.65283779592374,6.80709083195653
Juvigny,51150.0,Grand Est,51003,9.39522229491055,10.2184617981616,9.00068077761109,8.68968689731701
Lachy,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Lagery,51170.0,Grand Est,51013,9.39573284032175,11.4732729111633,8.58735108075574,8.02360243402776
Landricourt,51290.0,Grand Est,51008,7.18293185547549,8.81536976324281,6.80816781420186,6.30882100478431
Larzicourt,51290.0,Grand Est,51008,7.18293185547549,8.81536976324281,6.80816781420186,6.30882100478431
Laval-sur-Tourbe,51600.0,Grand Est,51019,7.80179135350471,10.2184617981616,8.35445493756338,6.86447018868606
Lavannes,51110.0,Grand Est,51025,10.0941179084917,12.5379046885608,8.07217269885239,9.14604585864686
Lenharrée,51230.0,Grand Est,51010,8.69534393191396,10.2948464962792,7.24158026089527,7.18878902199597
Leuvrigny,51700.0,Grand Est,51012,8.85475907336912,10.817291698197,7.4580921810376,8.02360243402776
Lhéry,51170.0,Grand Est,51013,9.39573284032175,11.4732729111633,8.58735108075574,8.02360243402776
Lignon,51290.0,Grand Est,51008,7.18293185547549,8.81536976324281,6.80816781420186,6.30882100478431
Linthelles,51230.0,Grand Est,51010,8.69534393191396,10.2948464962792,7.24158026089527,7.18878902199597
Linthes,51230.0,Grand Est,51010,8.69534393191396,10.2948464962792,7.24158026089527,7.18878902199597
Lisse-en-Champagne,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Livry-Louvercy,51400.0,Grand Est,51031,7.80179135350471,10.2184617981616,8.35445493756338,8.68968689731701
Loisy-en-Brie,51130.0,Grand Est,51049,9.10806275993779,10.2184617981616,7.24158026089527,7.98905048816851
Loisy-sur-Marne,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Loivre,51220.0,Grand Est,51051,10.2666418416739,12.5379046885608,9.49201734586607,9.14604585864686
Ludes,51500.0,Grand Est,51112,11.1342980951641,14.5208538505845,8.35445493756338,10.3228800869345
Luxémont-et-Villotte,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Maffrécourt,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Magneux,51170.0,Grand Est,51013,9.39573284032175,11.4732729111633,8.58735108075574,8.02360243402776
Mailly-Champagne,51500.0,Grand Est,51112,11.1342980951641,14.5208538505845,8.35445493756338,10.3228800869345
Mairy-sur-Marne,51240.0,Grand Est,51001,7.92659336339227,9.35537423038193,6.90883777015173,7.06477583847091
Maisons-en-Champagne,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Malmy,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Mancy,51530.0,Grand Est,51002,8.85475907336912,10.817291698197,7.97297048962313,7.92601953898569
Marcilly-sur-Seine,51260.0,Grand Est,51004,8.14995185833774,8.95681354635853,8.09729561793141,7.79971657452783
Mardeuil,51530.0,Grand Est,51002,8.85475907336912,10.817291698197,7.97297048962313,7.92601953898569
Mareuil-en-Brie,51270.0,Grand Est,51033,8.85475907336912,9.85398427865536,6.81085162371939,7.25460184655148
Mareuil-le-Port,51700.0,Grand Est,51012,8.85475907336912,10.817291698197,7.4580921810376,8.02360243402776
Marfaux,51170.0,Grand Est,51013,9.39573284032175,11.4732729111633,8.58735108075574,8.02360243402776
Margerie-Hancourt,51290.0,Grand Est,51008,7.18293185547549,8.81536976324281,6.80816781420186,6.30882100478431
Margny,51210.0,Grand Est,51050,10.5103594275762,9.85398427865536,6.81085162371939,8.19430659778241
Marigny,51230.0,Grand Est,51010,8.69534393191396,10.2948464962792,7.24158026089527,7.18878902199597
Marolles,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Marsangis,51260.0,Grand Est,51004,8.14995185833774,8.95681354635853,8.09729561793141,7.79971657452783
Marson,51240.0,Grand Est,51001,7.92659336339227,9.35537423038193,6.90883777015173,7.06477583847091
Massiges,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Matignicourt-Goncourt,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Matougues,51510.0,Grand Est,51146,9.24020465425484,10.2184617981616,9.00068077761109,8.81381096201449
Maurupt-le-Montois,51340.0,Grand Est,51060,7.48884508400894,8.81536976324281,6.65283779592374,6.80709083195653
Mécringes,51210.0,Grand Est,51050,10.5103594275762,9.85398427865536,6.81085162371939,8.19430659778241
Le Meix-Saint-Epoing,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Le Meix-Tiercelin,51320.0,Grand Est,51084,7.21843229135397,8.58988308334711,6.90883777015173,6.17055004482242
Merfy,51220.0,Grand Est,51051,10.2666418416739,12.5379046885608,9.49201734586607,9.14604585864686
Merlaut,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Méry-Prémecy,51390.0,Grand Est,51072,10.7305304064312,10.817291698197,8.35445493756338,9.84933586391743
Les Mesneux,51370.0,Grand Est,51118,11.1342980951641,14.5208538505845,9.49201734586607,9.84933586391743
Le Mesnil-sur-Oger,51190.0,Grand Est,51029,8.92851394687571,10.5094325642697,7.24158026089527,8.17455053670679
Minaucourt-le-Mesnil-lès-Hurlus,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Mœurs-Verdey,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Moiremont,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Moivre,51240.0,Grand Est,51001,7.92659336339227,9.35537423038193,6.90883777015173,7.06477583847091
Moncetz-Longevas,51470.0,Grand Est,51372,9.24020465425484,10.2184617981616,6.99391843007736,7.94483983739533
Moncetz-l'Abbaye,51290.0,Grand Est,51008,7.18293185547549,8.81536976324281,6.80816781420186,6.30882100478431
Mondement-Montgivroux,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Montbré,51500.0,Grand Est,51112,11.1342980951641,14.5208538505845,8.35445493756338,10.3228800869345
Montgenost,51260.0,Grand Est,51004,8.14995185833774,8.95681354635853,8.09729561793141,7.79971657452783
Montépreux,51320.0,Grand Est,51084,7.21843229135397,8.58988308334711,6.90883777015173,6.17055004482242
Monthelon,51530.0,Grand Est,51002,8.85475907336912,10.817291698197,7.97297048962313,7.92601953898569
Montigny-sur-Vesle,51140.0,Grand Est,51077,10.2666418416739,12.5379046885608,8.07217269885239,8.08479226311576
Montmirail,51210.0,Grand Est,51050,10.5103594275762,9.85398427865536,6.81085162371939,8.19430659778241
Montmort-Lucy,51270.0,Grand Est,51033,8.85475907336912,9.85398427865536,6.81085162371939,7.25460184655148
Mont-sur-Courville,51170.0,Grand Est,51013,9.39573284032175,11.4732729111633,8.58735108075574,8.02360243402776
Morangis,51530.0,Grand Est,51002,8.85475907336912,10.817291698197,7.97297048962313,7.92601953898569
Morsains,51210.0,Grand Est,51050,10.5103594275762,9.85398427865536,6.81085162371939,8.19430659778241
Moslins,51530.0,Grand Est,51002,8.85475907336912,10.817291698197,7.97297048962313,7.92601953898569
Mourmelon-le-Grand,51400.0,Grand Est,51031,7.80179135350471,10.2184617981616,8.35445493756338,8.68968689731701
Mourmelon-le-Petit,51400.0,Grand Est,51031,7.80179135350471,10.2184617981616,8.35445493756338,8.68968689731701
Moussy,51530.0,Grand Est,51002,8.85475907336912,10.817291698197,7.97297048962313,7.92601953898569
Muizon,51140.0,Grand Est,51077,10.2666418416739,12.5379046885608,8.07217269885239,8.08479226311576
Mutigny,51160.0,Grand Est,51028,9.10806275993779,10.2184617981616,9.00068077761109,8.17455053670679
Nanteuil-la-Forêt,51480.0,Grand Est,51048,8.85475907336912,12.5379046885608,7.97297048962313,7.92601953898569
Nesle-la-Reposte,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Nesle-le-Repons,51700.0,Grand Est,51012,8.85475907336912,10.817291698197,7.4580921810376,8.02360243402776
La Neuville-aux-Bois,51330.0,Grand Est,51047,7.3192469211362,9.23467026147072,6.07886327460702,6.80709083195653
La Neuville-aux-Larris,51480.0,Grand Est,51048,8.85475907336912,12.5379046885608,7.97297048962313,7.92601953898569
La Neuville-au-Pont,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Neuvy,51310.0,Grand Est,51071,10.7580993768278,13.3758570583311,8.09729561793141,7.18878902199597
Nogent-l'Abbesse,51420.0,Grand Est,51052,7.80179135350471,11.3661594562709,8.35445493756338,8.17455053670679
Noirlieu,51330.0,Grand Est,51047,7.3192469211362,9.23467026147072,6.07886327460702,6.80709083195653
Norrois,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
La Noue,51310.0,Grand Est,51071,10.7580993768278,13.3758570583311,8.09729561793141,7.18878902199597
Nuisement-sur-Coole,51240.0,Grand Est,51001,7.92659336339227,9.35537423038193,6.90883777015173,7.06477583847091
Œuilly,51480.0,Grand Est,51048,8.85475907336912,12.5379046885608,7.97297048962313,7.92601953898569
Ognes,51230.0,Grand Est,51010,8.69534393191396,10.2948464962792,7.24158026089527,7.18878902199597
Oiry,51530.0,Grand Est,51002,8.85475907336912,10.817291698197,7.97297048962313,7.92601953898569
Olizy,51700.0,Grand Est,51012,8.85475907336912,10.817291698197,7.4580921810376,8.02360243402776
Omey,51240.0,Grand Est,51001,7.92659336339227,9.35537423038193,6.90883777015173,7.06477583847091
Orbais-l'Abbaye,51270.0,Grand Est,51033,8.85475907336912,9.85398427865536,6.81085162371939,7.25460184655148
Orconte,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Ormes,51370.0,Grand Est,51118,11.1342980951641,14.5208538505845,9.49201734586607,9.84933586391743
Outines,51290.0,Grand Est,51008,7.18293185547549,8.81536976324281,6.80816781420186,6.30882100478431
Outrepont,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Oyes,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Pargny-lès-Reims,51390.0,Grand Est,51072,10.7305304064312,10.817291698197,8.35445493756338,9.84933586391743
Pargny-sur-Saulx,51340.0,Grand Est,51060,7.48884508400894,8.81536976324281,6.65283779592374,6.80709083195653
Passavant-en-Argonne,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Passy-Grigny,51700.0,Grand Est,51012,8.85475907336912,10.817291698197,7.4580921810376,8.02360243402776
Péas,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Les Petites-Loges,51400.0,Grand Est,51031,7.80179135350471,10.2184617981616,8.35445493756338,8.68968689731701
Pévy,51140.0,Grand Est,51077,10.2666418416739,12.5379046885608,8.07217269885239,8.08479226311576
Pierre-Morains,51130.0,Grand Est,51049,9.10806275993779,10.2184617981616,7.24158026089527,7.98905048816851
Pierry,51530.0,Grand Est,51002,8.85475907336912,10.817291698197,7.97297048962313,7.92601953898569
Pleurs,51230.0,Grand Est,51010,8.69534393191396,10.2948464962792,7.24158026089527,7.18878902199597
Plichancourt,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Plivot,51150.0,Grand Est,51003,9.39522229491055,10.2184617981616,9.00068077761109,8.68968689731701
Pocancy,51130.0,Grand Est,51049,9.10806275993779,10.2184617981616,7.24158026089527,7.98905048816851
Pogny,51240.0,Grand Est,51001,7.92659336339227,9.35537423038193,6.90883777015173,7.06477583847091
Poilly,51170.0,Grand Est,51013,9.39573284032175,11.4732729111633,8.58735108075574,8.02360243402776
Poix,51460.0,Grand Est,51193,9.24020465425484,9.35537423038193,6.99391843007736,7.94483983739533
Pomacle,51110.0,Grand Est,51025,10.0941179084917,12.5379046885608,8.07217269885239,9.14604585864686
Pontfaverger-Moronvilliers,51490.0,Grand Est,51046,7.80179135350471,11.3661594562709,8.35445493756338,8.17455053670679
Ponthion,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Possesse,51330.0,Grand Est,51047,7.3192469211362,9.23467026147072,6.07886327460702,6.80709083195653
Potangis,51260.0,Grand Est,51004,8.14995185833774,8.95681354635853,8.09729561793141,7.79971657452783
Pouillon,51220.0,Grand Est,51051,10.2666418416739,12.5379046885608,9.49201734586607,9.14604585864686
Pourcy,51480.0,Grand Est,51048,8.85475907336912,12.5379046885608,7.97297048962313,7.92601953898569
Pringy,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Prosnes,51400.0,Grand Est,51031,7.80179135350471,10.2184617981616,8.35445493756338,8.68968689731701
Prouilly,51140.0,Grand Est,51077,10.2666418416739,12.5379046885608,8.07217269885239,8.08479226311576
Prunay,51360.0,Grand Est,51044,10.0941179084917,11.3661594562709,9.00068077761109,8.68968689731701
Puisieulx,51500.0,Grand Est,51112,11.1342980951641,14.5208538505845,8.35445493756338,10.3228800869345
Queudes,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Rapsécourt,51330.0,Grand Est,51047,7.3192469211362,9.23467026147072,6.07886327460702,6.80709083195653
Recy,51520.0,Grand Est,51453,9.24020465425484,10.2184617981616,9.00068077761109,8.81381096201449
Reims,51100.0,Grand Est,51454,12.1242967409891,14.0437715641998,11.2575708425372,10.5055082299991
Reims-la-Brûlée,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Remicourt,51330.0,Grand Est,51047,7.3192469211362,9.23467026147072,6.07886327460702,6.80709083195653
Reuil,51480.0,Grand Est,51048,8.85475907336912,12.5379046885608,7.97297048962313,7.92601953898569
Reuves,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Réveillon,51310.0,Grand Est,51071,10.7580993768278,13.3758570583311,8.09729561793141,7.18878902199597
Rieux,51210.0,Grand Est,51050,10.5103594275762,9.85398427865536,6.81085162371939,8.19430659778241
Rilly-la-Montagne,51500.0,Grand Est,51112,11.1342980951641,14.5208538505845,8.35445493756338,10.3228800869345
Les Rivières-Henruel,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Romain,51140.0,Grand Est,51077,10.2666418416739,12.5379046885608,8.07217269885239,8.08479226311576
Romery,51480.0,Grand Est,51048,8.85475907336912,12.5379046885608,7.97297048962313,7.92601953898569
Romigny,51170.0,Grand Est,51013,9.39573284032175,11.4732729111633,8.58735108075574,8.02360243402776
Rosnay,51390.0,Grand Est,51072,10.7305304064312,10.817291698197,8.35445493756338,9.84933586391743
Rouffy,51130.0,Grand Est,51049,9.10806275993779,10.2184617981616,7.24158026089527,7.98905048816851
Rouvroy-Ripont,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Sacy,51500.0,Grand Est,51112,11.1342980951641,14.5208538505845,8.35445493756338,10.3228800869345
Saint-Amand-sur-Fion,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Saint-Bon,51310.0,Grand Est,51071,10.7580993768278,13.3758570583311,8.09729561793141,7.18878902199597
Saint-Brice-Courcelles,51370.0,Grand Est,51118,11.1342980951641,14.5208538505845,9.49201734586607,9.84933586391743
Saint-Chéron,51290.0,Grand Est,51008,7.18293185547549,8.81536976324281,6.80816781420186,6.30882100478431
Saint-Étienne-au-Temple,51460.0,Grand Est,51193,9.24020465425484,9.35537423038193,6.99391843007736,7.94483983739533
Saint-Étienne-sur-Suippe,51110.0,Grand Est,51025,10.0941179084917,12.5379046885608,8.07217269885239,9.14604585864686
Saint-Eulien,52100.0,Grand Est,51478,7.48884508400894,8.81536976324281,6.90324650921305,6.30882100478431
Saint-Euphraise-et-Clairizet,51390.0,Grand Est,51072,10.7305304064312,10.817291698197,8.35445493756338,9.84933586391743
Sainte-Gemme,51700.0,Grand Est,51012,8.85475907336912,10.817291698197,7.4580921810376,8.02360243402776
Saint-Germain-la-Ville,51240.0,Grand Est,51001,7.92659336339227,9.35537423038193,6.90883777015173,7.06477583847091
Saint-Gibrien,51510.0,Grand Est,51146,9.24020465425484,10.2184617981616,9.00068077761109,8.81381096201449
Saint-Gilles,51170.0,Grand Est,51013,9.39573284032175,11.4732729111633,8.58735108075574,8.02360243402776
Saint-Hilaire-au-Temple,51400.0,Grand Est,51031,7.80179135350471,10.2184617981616,8.35445493756338,8.68968689731701
Saint-Hilaire-le-Grand,51600.0,Grand Est,51019,7.80179135350471,10.2184617981616,8.35445493756338,6.86447018868606
Saint-Hilaire-le-Petit,51490.0,Grand Est,51046,7.80179135350471,11.3661594562709,8.35445493756338,8.17455053670679
Saint-Imoges,51160.0,Grand Est,51028,9.10806275993779,10.2184617981616,9.00068077761109,8.17455053670679
Saint-Jean-devant-Possesse,51330.0,Grand Est,51047,7.3192469211362,9.23467026147072,6.07886327460702,6.80709083195653
Saint-Jean-sur-Moivre,51240.0,Grand Est,51001,7.92659336339227,9.35537423038193,6.90883777015173,7.06477583847091
Saint-Jean-sur-Tourbe,51600.0,Grand Est,51019,7.80179135350471,10.2184617981616,8.35445493756338,6.86447018868606
Saint-Just-Sauvage,51260.0,Grand Est,51004,8.14995185833774,8.95681354635853,8.09729561793141,7.79971657452783
Saint-Léonard,51500.0,Grand Est,51112,11.1342980951641,14.5208538505845,8.35445493756338,10.3228800869345
Saint-Loup,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Saint-Lumier-en-Champagne,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Saint-Lumier-la-Populeuse,51340.0,Grand Est,51060,7.48884508400894,8.81536976324281,6.65283779592374,6.80709083195653
Saint-Mard-sur-Auve,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Saint-Mard-lès-Rouffy,51130.0,Grand Est,51049,9.10806275993779,10.2184617981616,7.24158026089527,7.98905048816851
Saint-Mard-sur-le-Mont,51330.0,Grand Est,51047,7.3192469211362,9.23467026147072,6.07886327460702,6.80709083195653
Sainte-Marie-à-Py,51600.0,Grand Est,51019,7.80179135350471,10.2184617981616,8.35445493756338,6.86447018868606
Saint-Martin-aux-Champs,51240.0,Grand Est,51001,7.92659336339227,9.35537423038193,6.90883777015173,7.06477583847091
Saint-Martin-l'Heureux,51490.0,Grand Est,51046,7.80179135350471,11.3661594562709,8.35445493756338,8.17455053670679
Saint-Martin-sur-le-Pré,51520.0,Grand Est,51453,9.24020465425484,10.2184617981616,9.00068077761109,8.81381096201449
Saint-Masmes,51490.0,Grand Est,51046,7.80179135350471,11.3661594562709,8.35445493756338,8.17455053670679
Saint-Memmie,51470.0,Grand Est,51372,9.24020465425484,10.2184617981616,6.99391843007736,7.94483983739533
Sainte-Menehould,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Saint-Ouen-Domprot,51320.0,Grand Est,51084,7.21843229135397,8.58988308334711,6.90883777015173,6.17055004482242
Saint-Pierre,51510.0,Grand Est,51146,9.24020465425484,10.2184617981616,9.00068077761109,8.81381096201449
Saint-Quentin-les-Marais,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Saint-Quentin-le-Verger,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Saint-Quentin-sur-Coole,51240.0,Grand Est,51001,7.92659336339227,9.35537423038193,6.90883777015173,7.06477583847091
Saint-Remy-en-Bouzemont-Saint-Genest-et-Isson,51290.0,Grand Est,51008,7.18293185547549,8.81536976324281,6.80816781420186,6.30882100478431
Saint-Remy-sous-Broyes,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Saint-Remy-sur-Bussy,51600.0,Grand Est,51019,7.80179135350471,10.2184617981616,8.35445493756338,6.86447018868606
Saint-Saturnin,51260.0,Grand Est,51004,8.14995185833774,8.95681354635853,8.09729561793141,7.79971657452783
Saint-Souplet-sur-Py,51600.0,Grand Est,51019,7.80179135350471,10.2184617981616,8.35445493756338,6.86447018868606
Saint-Thierry,51220.0,Grand Est,51051,10.2666418416739,12.5379046885608,9.49201734586607,9.14604585864686
Saint-Thomas-en-Argonne,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Saint-Utin,51290.0,Grand Est,51008,7.18293185547549,8.81536976324281,6.80816781420186,6.30882100478431
Saint-Vrain,51340.0,Grand Est,51060,7.48884508400894,8.81536976324281,6.65283779592374,6.80709083195653
Sapignicourt,52100.0,Grand Est,51478,7.48884508400894,8.81536976324281,6.90324650921305,6.30882100478431
Sarcy,51170.0,Grand Est,51013,9.39573284032175,11.4732729111633,8.58735108075574,8.02360243402776
Saron-sur-Aube,51260.0,Grand Est,51004,8.14995185833774,8.95681354635853,8.09729561793141,7.79971657452783
Sarry,51520.0,Grand Est,51453,9.24020465425484,10.2184617981616,9.00068077761109,8.81381096201449
Saudoy,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Savigny-sur-Ardres,51170.0,Grand Est,51013,9.39573284032175,11.4732729111633,8.58735108075574,8.02360243402776
Scrupt,51340.0,Grand Est,51060,7.48884508400894,8.81536976324281,6.65283779592374,6.80709083195653
Selles,51490.0,Grand Est,51046,7.80179135350471,11.3661594562709,8.35445493756338,8.17455053670679
Sept-Saulx,51400.0,Grand Est,51031,7.80179135350471,10.2184617981616,8.35445493756338,8.68968689731701
Sermaize-les-Bains,51250.0,Grand Est,51006,7.48884508400894,8.81536976324281,6.07886327460702,5.79854189167959
Sermiers,51500.0,Grand Est,51112,11.1342980951641,14.5208538505845,8.35445493756338,10.3228800869345
Servon-Melzicourt,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Serzy-et-Prin,51170.0,Grand Est,51013,9.39573284032175,11.4732729111633,8.58735108075574,8.02360243402776
Sézanne,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Sillery,51500.0,Grand Est,51112,11.1342980951641,14.5208538505845,8.35445493756338,10.3228800869345
Sivry-Ante,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Sogny-aux-Moulins,51520.0,Grand Est,51453,9.24020465425484,10.2184617981616,9.00068077761109,8.81381096201449
Sogny-en-l'Angle,51340.0,Grand Est,51060,7.48884508400894,8.81536976324281,6.65283779592374,6.80709083195653
Soizy-aux-Bois,51120.0,Grand Est,51005,7.92659336339227,10.2948464962792,6.81085162371939,7.18878902199597
Somme-Bionne,51800.0,Grand Est,51015,6.96156085062336,9.23467026147072,6.26205931685786,5.53242643251973
Sommepy-Tahure,51600.0,Grand Est,51019,7.80179135350471,10.2184617981616,8.35445493756338,6.86447018868606
Sommesous,51320.0,Grand Est,51084,7.21843229135397,8.58988308334711,6.90883777015173,6.17055004482242
Somme-Suippe,51600.0,Grand Est,51019,7.80179135350471,10.2184617981616,8.35445493756338,6.86447018868606
Somme-Tourbe,51600.0,Grand Est,51019,7.80179135350471,10.2184617981616,8.35445493756338,6.86447018868606
Somme-Vesle,51460.0,Grand Est,51193,9.24020465425484,9.35537423038193,6.99391843007736,7.94483983739533
Somme-Yèvre,51330.0,Grand Est,51047,7.3192469211362,9.23467026147072,6.07886327460702,6.80709083195653
Sompuis,51320.0,Grand Est,51084,7.21843229135397,8.58988308334711,6.90883777015173,6.17055004482242
Somsois,51290.0,Grand Est,51008,7.18293185547549,8.81536976324281,6.80816781420186,6.30882100478431
Songy,51240.0,Grand Est,51001,7.92659336339227,9.35537423038193,6.90883777015173,7.06477583847091
Souain-Perthes-lès-Hurlus,51600.0,Grand Est,51019,7.80179135350471,10.2184617981616,8.35445493756338,6.86447018868606
Soudé,51320.0,Grand Est,51084,7.21843229135397,8.58988308334711,6.90883777015173,6.17055004482242
Soudron,51320.0,Grand Est,51084,7.21843229135397,8.58988308334711,6.90883777015173,6.17055004482242
Soulanges,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Soulières,51130.0,Grand Est,51049,9.10806275993779,10.2184617981616,7.24158026089527,7.98905048816851
Suippes,51600.0,Grand Est,51019,7.80179135350471,10.2184617981616,8.35445493756338,6.86447018868606
Suizy-le-Franc,51270.0,Grand Est,51033,8.85475907336912,9.85398427865536,6.81085162371939,7.25460184655148
Taissy,51500.0,Grand Est,51112,11.1342980951641,14.5208538505845,8.35445493756338,10.3228800869345
Talus-Saint-Prix,51270.0,Grand Est,51033,8.85475907336912,9.85398427865536,6.81085162371939,7.25460184655148
Val de Livre,51150.0,Grand Est,51003,9.39522229491055,10.2184617981616,9.00068077761109,8.68968689731701
Thaas,51230.0,Grand Est,51010,8.69534393191396,10.2948464962792,7.24158026089527,7.18878902199597
Thibie,51510.0,Grand Est,51146,9.24020465425484,10.2184617981616,9.00068077761109,8.81381096201449
Thiéblemont-Farémont,51300.0,Grand Est,51039,8.89447927962285,9.66793923238746,6.90883777015173,6.80709083195653
Thil,51220.0,Grand Est,51051,10.2666418416739,12.5379046885608,9.49201734586607,9.14604585864686
